# ::id 142004
# ::tok Its casting was enough to draw some people to the box office , but it did not meet studio expectations and was only moderately successful .
# ::alignments 0-1.1.1.1.2 1-1.1.1.2 3-1.1.2.1 5-1.1.2.2.2 6-1.1.4.1 7-1.1.4.2 8-1.1.5.1 9-1.1.5.2 10-1.1.5.3 11-1.1.5.4 13-1.2 14-1.3.1 16-1.3.3 17-1.3.4 18-1.3.5.1 19-1.3.5.2 20-1.4 22-1.5.2 23-1.5.3 24-1.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :A (v19 / label
                          :C (v31 / label)
                          :E (v32 / label~e.0))
                  :P (v20 / label~e.1))
           :S (v8 / label
                  :C (v21 / label~e.3)
                  :E (v22 / label
                          :P (v33 / label~e.5)
                          :A v20))
           :A (v9 / label
                  :E (v23 / label~e.6)
                  :C (v24 / label~e.7))
           :A (v10 / label
                   :R (v25 / label~e.8)
                   :E (v26 / label~e.9)
                   :E (v27 / label~e.10)
                   :C (v28 / label~e.11)))
    :L (v3 / label~e.13)
    :H (v4 / label
           :A (v11 / label~e.14)
           :D (v12 / label~e.16)
           :D (v13 / label~e.17)
           :P (v14 / label
                   :E (v29 / label~e.18)
                   :C (v30 / label~e.19)))
    :L (v5 / label~e.20)
    :H (v6 / label
           :D (v15 / label~e.22)
           :D (v16 / label~e.23)
           :S (v17 / label~e.24)
           :A (v18 / label)))
