# ::id 475013
# ::tok Playing with the Canberra Cannons of Australia 's National Basketball League instead of his usual group of players , Johnson 's team defeated the Spartans 104 - 85 , as he scored 12 points , with 10 assists and 10 rebounds .
# ::alignments 0-1.1.2 1-1.1.3.1 2-1.1.3.4 3-1.1.3.5 4-1.1.3.5 5-1.1.3.3.1 6-1.1.3.3.2.1 7-1.1.3.3.2.2 8-1.1.3.3.3 9-1.1.3.3.3 10-1.1.3.3.3 11-1.1.3.2.1 12-1.1.3.2.1 13-1.1.3.2.2.1 14-1.1.3.2.2.2 15-1.1.3.2.2.3 16-1.1.3.2.3 17-1.1.3.2.4 19-1.2.1.1.1 20-1.2.1.1.2 21-1.2.1.2 22-1.2.2 23-1.2.3.1 24-1.2.3.2 25-1.2.4 27-1.2.4 29-1.3 30-1.4.3 31-1.4.1 32-1.4.2.2 33-1.4.2.3 35-1.4.2.1.1 36-1.4.2.1.2.1.1 37-1.4.2.1.2.1.2 38-1.4.2.1.2.2 39-1.4.2.1.2.3.1 40-1.4.2.1.2.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label)
           :P (v7 / label~e.0)
           :A (v8 / label
                  :R (v16 / label~e.1)
                  :E (v17 / label
                          :R (v28 / label~e.11,12)
                          :E (v29 / label
                                  :E (v39 / label~e.13)
                                  :E (v40 / label~e.14)
                                  :C (v41 / label~e.15))
                          :R (v30 / label~e.16)
                          :C (v31 / label~e.17))
                  :E (v18 / label
                          :R (v32 / label~e.5)
                          :E (v33 / label
                                  :C (v42 / label~e.6)
                                  :R (v43 / label~e.7))
                          :C (v34 / label~e.8,9,10))
                  :E (v19 / label~e.2)
                  :C (v20 / label~e.3,4)))
    :H (v3 / label
           :A (v9 / label
                  :E (v21 / label
                          :C (v35 / label~e.19)
                          :R (v36 / label~e.20))
                  :C (v22 / label~e.21))
           :P (v10 / label~e.22)
           :A (v11 / label
                   :E (v23 / label~e.23)
                   :C (v24 / label~e.24))
           :A (v12 / label~e.25,27))
    :L (v4 / label~e.29)
    :H (v5 / label
           :P (v13 / label~e.31)
           :A (v14 / label
                   :E (v25 / label
                           :R (v37 / label~e.35)
                           :C (v38 / label
                                   :C (v44 / label
                                           :E (v47 / label~e.36)
                                           :C (v48 / label~e.37))
                                   :N (v45 / label~e.38)
                                   :C (v46 / label
                                           :E (v49 / label~e.39)
                                           :C (v50 / label~e.40))))
                   :E (v26 / label~e.32)
                   :C (v27 / label~e.33))
           :A (v15 / label~e.30)))
