# ::id 962005
# ::tok She also appeared in the films The Roman Spring of Mrs . Stone ( 1961 ) and Ship of Fools ( 1965 ) . In May 1967 , she was rehearsing to appear with Michael Redgrave in Edward Albee 's A Delicate Balance when she suffered a recurrence of tuberculosis .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.4.1.1 5-1.1.4.1.2 6-1.1.4.2.1.1 7-1.1.4.2.1.1 8-1.1.4.2.1.1 9-1.1.4.2.1.1 10-1.1.4.2.1.1 12-1.1.4.2.1.1 14-1.1.4.2.1.2.3 16-1.1.4.2.2 17-1.1.4.2.3.1 18-1.1.4.2.3.1 19-1.1.4.2.3.1 21-1.1.4.2.3.2.3 24-1.2.1.1 25-1.2.1.2 26-1.2.1.2 28-1.2.2 30-1.2.4 31-1.3 32-1.4.1 33-1.4.2.1 34-1.4.2.2 35-1.4.2.2 36-1.4.3.1 37-1.4.3.2.1 38-1.4.3.2.1 39-1.4.3.2.2 40-1.4.3.3 41-1.4.3.3 42-1.4.3.3 43-1.5 44-1.6.1 45-1.6.2 46-1.6.3.1 47-1.6.3.2 48-1.6.3.3 49-1.6.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label~e.0)
           :D (v9 / label~e.1)
           :P (v10 / label
                   :C (v21 / label~e.2)
                   :R (v22 / label~e.3))
           :A (v11 / label
                   :E (v23 / label
                           :E (v36 / label~e.4)
                           :C (v37 / label~e.5))
                   :C (v24 / label
                           :C (v38 / label
                                   :C (v43 / label~e.6,7,8,9,10,12)
                                   :E (v44 / label
                                           :A v43
                                           :P (v47 / label)
                                           :D (v48 / label~e.14)))
                           :N (v39 / label~e.16)
                           :C (v40 / label
                                   :C (v45 / label~e.17,18,19)
                                   :E (v46 / label
                                           :A v45
                                           :P (v49 / label)
                                           :D (v50 / label~e.21))))))
    :H (v3 / label
           :D (v12 / label
                   :R (v25 / label~e.24)
                   :C (v26 / label~e.25,26))
           :A (v13 / label~e.28)
           :P (v14 / label~e.30))
    :L (v4 / label~e.31)
    :H (v5 / label
           :P (v15 / label~e.32)
           :A (v16 / label
                   :R (v27 / label~e.33)
                   :C (v28 / label~e.34,35))
           :A (v17 / label
                   :R (v29 / label~e.36)
                   :E (v30 / label
                           :C (v41 / label~e.37,38)
                           :R (v42 / label~e.39))
                   :C (v31 / label~e.40,41,42))
           :A v13)
    :L (v6 / label~e.43)
    :H (v7 / label
           :A (v18 / label~e.44)
           :P (v19 / label~e.45)
           :A (v20 / label
                   :E (v32 / label~e.46)
                   :C (v33 / label~e.47)
                   :R (v34 / label~e.48)
                   :E (v35 / label~e.49))))
