# ::id 495002
# ::tok Dissatisfied with the King Bees and their repertoire of Howlin ' Wolf and Willie Dixon blues numbers , Bowie quit the band less than a month later to join the Manish Boys , another blues outfit , who incorporated folk and soul - " I used to dream of being their Mick Jagger " , Bowie was to recall .
# ::alignments 0-1.1.2 1-1.1.3.1 3-1.1.3.2.2 4-1.1.3.2.2 5-1.1.3.3 6-1.1.3.4.1.1 7-1.1.3.4.1.2 8-1.1.3.4.2.1 9-1.1.3.4.2.2 11-1.1.3.4.2.2 12-1.1.3.4.2.3 13-1.1.3.4.2.4 14-1.1.3.4.2.4 15-1.1.3.4.2.4 16-1.1.3.4.3 18-1.1.1 19-1.2.2 21-1.2.3.2 22-1.2.4.1.1.1 23-1.2.4.1.1.2 24-1.2.4.1.2 25-1.2.4.2 26-1.2.4.3 27-1.3 28-1.4.1 30-1.4.2.2 31-1.4.2.2 33-1.4.2.3.1 34-1.4.2.3.2 35-1.4.2.3.3 37-1.4.2.4.2 38-1.4.2.4.3 39-1.4.2.4.4.1 40-1.4.2.4.4.2 41-1.4.2.4.4.3 44-1.5.1.1 47-1.5.1.4 48-1.5.1.5.2 49-1.5.1.5.3 50-1.5.1.5.4.1 51-1.5.1.5.4.2 52-1.5.1.5.4.2 55-1.5.2 58-1.5.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.18)
           :P (v8 / label~e.0)
           :A (v9 / label
                  :R (v18 / label~e.1)
                  :C (v19 / label
                          :C (v32 / label~e.3,4))
                  :N (v20 / label~e.5)
                  :C (v21 / label
                          :E (v33 / label
                                  :E (v47 / label~e.6)
                                  :C (v48 / label~e.7))
                          :E (v34 / label
                                  :R (v49 / label~e.8)
                                  :C (v50 / label~e.9,11)
                                  :N (v51 / label~e.12)
                                  :C (v52 / label~e.13,14,15))
                          :C (v35 / label~e.16))))
    :H (v3 / label
           :A v7
           :P (v10 / label~e.19)
           :A (v11 / label
                   :C (v22 / label~e.21))
           :T (v12 / label
                   :Q (v23 / label
                           :E (v36 / label
                                   :C (v53 / label~e.22)
                                   :R (v54 / label~e.23))
                           :C (v37 / label~e.24))
                   :C (v24 / label~e.25)
                   :R (v25 / label~e.26)))
    :L (v4 / label~e.27)
    :H (v5 / label
           :P (v13 / label~e.28)
           :A (v14 / label
                   :C (v26 / label~e.30,31)
                   :E (v27 / label
                           :R (v38 / label~e.33)
                           :E (v39 / label~e.34)
                           :C (v40 / label~e.35))
                   :E (v28 / label
                           :A v26
                           :R (v41 / label~e.37)
                           :P (v42 / label~e.38)
                           :A (v43 / label
                                   :C (v55 / label~e.39)
                                   :N (v56 / label~e.40)
                                   :C (v57 / label~e.41))))
           :A v7)
    :H (v6 / label
           :A (v15 / label
                   :A (v29 / label~e.44)
                   :P (v30 / label~e.47)
                   :A (v31 / label
                           :A (v16 / label~e.55)
                           :R (v44 / label~e.48)
                           :S (v45 / label~e.49)
                           :A (v46 / label
                                   :E (v58 / label~e.50)
                                   :C (v59 / label~e.51,52))))
           :A v16
           :P (v17 / label~e.58)))
