# ::id 551008
# ::tok " In the late 1960s , he emerged as an outspoken proponent of the Vietnam War .
# ::alignments 1-1.1.3.1 2-1.1.3.2 3-1.1.3.3 4-1.1.3.4 6-1.1.4 7-1.1.5 8-1.1.6.5 9-1.1.6.1 10-1.1.6.2 11-1.1.6.3 12-1.1.6.4.1 13-1.1.6.4.2 14-1.1.6.4.3 15-1.1.6.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v7 / label~e.1)
                  :E (v8 / label~e.2)
                  :E (v9 / label~e.3)
                  :C (v10 / label~e.4))
           :A (v4 / label~e.6)
           :P (v5 / label~e.7)
           :A (v6 / label
                  :E (v11 / label~e.9)
                  :E (v12 / label~e.10)
                  :C (v13 / label~e.11)
                  :E (v14 / label
                          :R (v16 / label~e.12)
                          :E (v17 / label~e.13)
                          :E (v18 / label~e.14)
                          :C (v19 / label~e.15))
                  :E (v15 / label~e.8))))
