# ::id 189002
# ::tok Sorkin took that information and wrote much of his story on cocktail napkins while bartending at the Palace Theatre on Broadway .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.2 5-1.3.1 6-1.3.2.1.1 7-1.3.2.1.2 8-1.3.2.2 9-1.3.2.3 10-1.3.3.1 11-1.3.3.2 12-1.3.3.3 13-1.4 14-1.5.3 15-1.5.4.1 16-1.5.4.2 17-1.5.4.3 18-1.5.4.4 19-1.5.1.1 20-1.5.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label~e.1)
           :A (v9 / label
                  :E (v16 / label~e.2)
                  :C (v17 / label~e.3)))
    :L (v3 / label~e.4)
    :H (v4 / label
           :P (v10 / label~e.5)
           :A (v11 / label
                   :E (v18 / label
                           :C (v30 / label~e.6)
                           :R (v31 / label~e.7))
                   :E (v19 / label~e.8)
                   :C (v20 / label~e.9))
           :A (v12 / label
                   :R (v21 / label~e.10)
                   :E (v22 / label~e.11)
                   :C (v23 / label~e.12))
           :A v7)
    :L (v5 / label~e.13)
    :H (v6 / label
           :A (v13 / label
                   :R (v24 / label~e.19)
                   :C (v25 / label~e.20))
           :A v7
           :P (v14 / label~e.14)
           :A (v15 / label
                   :R (v26 / label~e.15)
                   :E (v27 / label~e.16)
                   :E (v28 / label~e.17)
                   :C (v29 / label~e.18))))
