# ::id 487000
# ::tok That same year , Bana made his film debut in the Australian film The Castle , which tells the story of a Melbourne - based family 's struggles to keep their home by Melbourne 's airport as the airport authority force them to move .
# ::alignments 1-1.1.2 2-1.1.3 4-1.2.1 5-1.2.2 6-1.2.3.1 7-1.2.3.2 8-1.2.3.3 9-1.2.4.1 11-1.2.4.3 12-1.2.4.4 13-1.2.4.5 14-1.2.4.5 16-1.2.4.6.2 17-1.2.4.6.3 19-1.2.4.6.4.2 20-1.2.4.6.5.1 22-1.2.4.6.5.2.1.2.1 24-1.2.4.6.5.2.1.2.2 25-1.2.4.6.5.2.1.3 26-1.2.4.6.5.2.1.4 27-1.2.4.6.5.2.2 29-1.2.4.6.5.2.3.2 30-1.2.4.6.5.2.3.3.1 31-1.2.4.6.5.2.3.3.2 32-1.2.4.6.5.2.3.3.3.1 33-1.2.4.6.5.2.3.3.3.2.1 34-1.2.4.6.5.2.3.3.3.2.2 35-1.2.4.6.5.2.3.3.3.3 36-1.2.4.6.5.3 38-1.2.4.6.5.4.1.2 39-1.2.4.6.5.4.1.3 40-1.2.4.6.5.4.2 41-1.2.4.6.5.4.3 43-1.2.4.6.5.4.4.3
# ::format ucca
(v1 / label
    :L (v2 / label
           :E (v4 / label~e.1)
           :C (v5 / label~e.2))
    :H (v3 / label
           :A (v6 / label~e.4)
           :P (v7 / label~e.5)
           :A (v8 / label
                  :E (v10 / label~e.6)
                  :E (v11 / label~e.7)
                  :C (v12 / label~e.8))
           :A (v9 / label
                  :R (v13 / label~e.9)
                  :E (v14 / label~e.11)
                  :E (v15 / label~e.12)
                  :C (v16 / label~e.13,14)
                  :E (v17 / label
                          :A v16
                          :R (v18 / label~e.16)
                          :D (v19 / label~e.17)
                          :P (v20 / label
                                  :C (v22 / label~e.19))
                          :A (v21 / label
                                  :R (v23 / label~e.20)
                                  :H (v24 / label
                                          :A (v27 / label
                                                  :E (v34 / label
                                                          :C (v42 / label~e.22)
                                                          :R (v43 / label~e.24))
                                                  :C (v35 / label~e.25)
                                                  :R (v36 / label~e.26))
                                          :P (v28 / label~e.27)
                                          :A (v29 / label
                                                  :P (v37 / label~e.29)
                                                  :A (v38 / label
                                                          :E (v44 / label~e.30)
                                                          :C (v45 / label~e.31)
                                                          :E (v46 / label
                                                                  :R (v47 / label~e.32)
                                                                  :E (v48 / label
                                                                          :C (v50 / label~e.33)
                                                                          :R (v51 / label~e.34))
                                                                  :C (v49 / label~e.35)))
                                                  :A v35))
                                  :L (v25 / label~e.36)
                                  :H (v26 / label
                                          :A (v30 / label
                                                  :E (v39 / label~e.38)
                                                  :C (v40 / label~e.39))
                                          :P (v31 / label~e.40)
                                          :A (v32 / label~e.41)
                                          :A (v33 / label
                                                  :A v32
                                                  :P (v41 / label~e.43))))))))
