# ::id 459011
# ::tok With another presidential election taking place in 2000 , Jennings had some more political reporting duties that year .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.1.3 5-1.2.2.2 6-1.2.3.1 7-1.2.3.2 9-1.3.2 10-1.3.3 11-1.3.4.1.1 12-1.3.4.1.2 13-1.3.4.2 14-1.3.4.3 15-1.3.4.4 16-1.3.1.1 17-1.3.1.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label
                  :E (v12 / label~e.1)
                  :E (v13 / label~e.2)
                  :C (v14 / label~e.3))
           :S (v6 / label
                  :C (v15 / label~e.5))
           :D (v7 / label
                  :R (v16 / label~e.6)
                  :C (v17 / label~e.7)))
    :H (v4 / label
           :D (v8 / label
                  :E (v18 / label~e.16)
                  :C (v19 / label~e.17))
           :A (v9 / label~e.9)
           :S (v10 / label~e.10)
           :A (v11 / label
                   :E (v20 / label
                           :E (v24 / label~e.11)
                           :C (v25 / label~e.12))
                   :E (v21 / label~e.13)
                   :E (v22 / label~e.14)
                   :C (v23 / label~e.15))))
