# ::id 1019006
# ::tok Michael Jackson was born on August 29 , 1958 , in Gary , Indiana .
# ::alignments 0-1.1.1 1-1.1.1 3-1.1.2.1 4-1.1.2.2 5-1.1.4 6-1.1.4 8-1.1.4 10-1.1.5.1 11-1.1.5.2 13-1.1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0,1)
           :S (v4 / label
                  :C (v7 / label~e.3)
                  :R (v8 / label~e.4))
           :D (v5 / label~e.5,6,8)
           :A (v6 / label
                  :R (v9 / label~e.10)
                  :C (v10 / label~e.11)
                  :E (v11 / label~e.13))))
